# x=3.3250  x=3.3750  x=3.4250  x=3.4750  x=3.5250  x=3.5750  x=3.6250  x=3.6750  x=3.7250  x=3.7750  x=3.8250  x=3.8750  x=3.9250  x=3.9750  x=4.0250  x=4.0750  x=4.1250  x=4.1750  x=4.2250  x=4.2750  x=4.3250  x=4.3750  x=4.4250  x=4.4750  x=4.5250  x=4.5750  x=4.6250  x=4.6750  x=4.7250  x=4.7750  x=4.8250  x=4.8750  x=4.9250  x=4.9750  x=5.0250  x=5.0750  x=5.1250  x=5.1750  x=5.2250  x=5.2750  x=5.3250  x=5.3750  x=5.4250  x=5.4750  x=5.5250  x=5.5750  x=5.6250  x=5.6750  x=5.7250  x=5.7750  x=5.8250  x=5.8750  x=5.9250  x=5.9750  x=6.0250  x=6.0750  x=6.1250  x=6.1750  x=6.2250  x=6.2750  x=6.3250  x=6.3750  x=6.4250  x=6.4750  x=6.5250  x=6.5750  x=6.6250  x=6.6750
1.852169e+00 1.879677e+00 1.908575e+00 1.938931e+00 1.970816e+00 2.004307e+00 2.039482e+00 2.076423e+00 2.115218e+00 2.155958e+00 2.198738e+00 2.243661e+00 2.290830e+00 2.340359e+00 2.400207e+00 2.463877e+00 2.523578e+00 2.579363e+00 2.631281e+00 2.679377e+00 2.723694e+00 2.764269e+00 2.801139e+00 2.834335e+00 2.863888e+00 2.889821e+00 2.912160e+00 2.930922e+00 2.946124e+00 2.957780e+00 2.965899e+00 2.970490e+00 2.971555e+00 2.969096e+00 2.963111e+00 2.953594e+00 2.940537e+00 2.923929e+00 2.903755e+00 2.879997e+00 2.852636e+00 2.821645e+00 2.787000e+00 2.748669e+00 2.706619e+00 2.660813e+00 2.611210e+00 2.557769e+00 2.500441e+00 2.439177e+00 2.373923e+00 2.304622e+00 2.231213e+00 2.153633e+00 2.086378e+00 2.035542e+00 1.986501e+00 1.939197e+00 1.893572e+00 1.849574e+00 1.807149e+00 1.766248e+00 1.726822e+00 1.688824e+00 1.652208e+00 1.616933e+00 1.582954e+00 1.550233e+00
2.993446e+00 3.025970e+00 3.059871e+00 3.095219e+00 3.132088e+00 3.170553e+00 3.210696e+00 3.252598e+00 3.296346e+00 3.342032e+00 3.389750e+00 3.439598e+00 3.491681e+00 3.546105e+00 3.601600e+00 3.652388e+00 3.699871e+00 3.744063e+00 3.784978e+00 3.822629e+00 3.857028e+00 3.888186e+00 3.916112e+00 3.940814e+00 3.962302e+00 3.980581e+00 3.995657e+00 4.007535e+00 4.016219e+00 4.021711e+00 4.024013e+00 4.023126e+00 4.019049e+00 4.011782e+00 4.001322e+00 3.987665e+00 3.970808e+00 3.950745e+00 3.927469e+00 3.900975e+00 3.871252e+00 3.838293e+00 3.802086e+00 3.762621e+00 3.719884e+00 3.673863e+00 3.624543e+00 3.571909e+00 3.515944e+00 3.456631e+00 3.393952e+00 3.327885e+00 3.258412e+00 3.185509e+00 3.120974e+00 3.069577e+00 3.019432e+00 2.970468e+00 2.922620e+00 2.875822e+00 2.830009e+00 2.785121e+00 2.741095e+00 2.697871e+00 2.655390e+00 2.613595e+00 2.572428e+00 2.531833e+00
1.760882e+00 1.770358e+00 1.778918e+00 1.786566e+00 1.793307e+00 1.799142e+00 1.804077e+00 1.808111e+00 1.811249e+00 1.813492e+00 1.814839e+00 1.815293e+00 1.814854e+00 1.813521e+00 1.810683e+00 1.807952e+00 1.805935e+00 1.804629e+00 1.804030e+00 1.804138e+00 1.804953e+00 1.806477e+00 1.808712e+00 1.811661e+00 1.815330e+00 1.819725e+00 1.824853e+00 1.830722e+00 1.837343e+00 1.844726e+00 1.852884e+00 1.861830e+00 1.871579e+00 1.882148e+00 1.893553e+00 1.905814e+00 1.918951e+00 1.932987e+00 1.947943e+00 1.963847e+00 1.980722e+00 1.998599e+00 2.017507e+00 2.037476e+00 2.058540e+00 2.080735e+00 2.104097e+00 2.128665e+00 2.154480e+00 2.181585e+00 2.210025e+00 2.239846e+00 2.271100e+00 2.303838e+00 2.333237e+00 2.355853e+00 2.376580e+00 2.395437e+00 2.412440e+00 2.427603e+00 2.440940e+00 2.452460e+00 2.462176e+00 2.470094e+00 2.476221e+00 2.480564e+00 2.483124e+00 2.483906e+00
1.360141e+00 1.372802e+00 1.386391e+00 1.400922e+00 1.416407e+00 1.432861e+00 1.450301e+00 1.468742e+00 1.488201e+00 1.508698e+00 1.530251e+00 1.552881e+00 1.576610e+00 1.601459e+00 1.625564e+00 1.647870e+00 1.670286e+00 1.692829e+00 1.715518e+00 1.738372e+00 1.761411e+00 1.784653e+00 1.808119e+00 1.831826e+00 1.855796e+00 1.880048e+00 1.904603e+00 1.929480e+00 1.954702e+00 1.980288e+00 2.006260e+00 2.032639e+00 2.059449e+00 2.086711e+00 2.114447e+00 2.142681e+00 2.171437e+00 2.200739e+00 2.230610e+00 2.261077e+00 2.292163e+00 2.323896e+00 2.356301e+00 2.389406e+00 2.423239e+00 2.457827e+00 2.493199e+00 2.529385e+00 2.566416e+00 2.604321e+00 2.643133e+00 2.682884e+00 2.723606e+00 2.765335e+00 2.832103e+00 2.918615e+00 3.000898e+00 3.078976e+00 3.152871e+00 3.222603e+00 3.288192e+00 3.349656e+00 3.407012e+00 3.460276e+00 3.509464e+00 3.554589e+00 3.595663e+00 3.632699e+00
1.072680e+00 1.071990e+00 1.072768e+00 1.075016e+00 1.078738e+00 1.083944e+00 1.090646e+00 1.098860e+00 1.108604e+00 1.119901e+00 1.132778e+00 1.147265e+00 1.163396e+00 1.181208e+00 1.194723e+00 1.202218e+00 1.209723e+00 1.217246e+00 1.224795e+00 1.232381e+00 1.240010e+00 1.247693e+00 1.255438e+00 1.263255e+00 1.271151e+00 1.279137e+00 1.287221e+00 1.295413e+00 1.303723e+00 1.312160e+00 1.320733e+00 1.329454e+00 1.338331e+00 1.347375e+00 1.356598e+00 1.366008e+00 1.375618e+00 1.385438e+00 1.395480e+00 1.405756e+00 1.416277e+00 1.427055e+00 1.438104e+00 1.449435e+00 1.461063e+00 1.472999e+00 1.485260e+00 1.497857e+00 1.510807e+00 1.524124e+00 1.537824e+00 1.551922e+00 1.566434e+00 1.581379e+00 1.597674e+00 1.614360e+00 1.630537e+00 1.646209e+00 1.661379e+00 1.676048e+00 1.690220e+00 1.703897e+00 1.717081e+00 1.729776e+00 1.741982e+00 1.753703e+00 1.764940e+00 1.775696e+00
1.258654e+00 1.282405e+00 1.306595e+00 1.331269e+00 1.356473e+00 1.382255e+00 1.408661e+00 1.435741e+00 1.463546e+00 1.492126e+00 1.521534e+00 1.551827e+00 1.583058e+00 1.615288e+00 1.645871e+00 1.672732e+00 1.698619e+00 1.723571e+00 1.747629e+00 1.770830e+00 1.793211e+00 1.814808e+00 1.835654e+00 1.855783e+00 1.875226e+00 1.894015e+00 1.912179e+00 1.929746e+00 1.946745e+00 1.963203e+00 1.979145e+00 1.994597e+00 2.009582e+00 2.024126e+00 2.038251e+00 2.051979e+00 2.065332e+00 2.078330e+00 2.090996e+00 2.103348e+00 2.115407e+00 2.127191e+00 2.138719e+00 2.150009e+00 2.161079e+00 2.171947e+00 2.182630e+00 2.193144e+00 2.203506e+00 2.213734e+00 2.223842e+00 2.233847e+00 2.243765e+00 2.253612e+00 2.275964e+00 2.309088e+00 2.340470e+00 2.370161e+00 2.398206e+00 2.424648e+00 2.449528e+00 2.472885e+00 2.494754e+00 2.515169e+00 2.534161e+00 2.551761e+00 2.567995e+00 2.582888e+00
1.289288e+00 1.289275e+00 1.288965e+00 1.288358e+00 1.287455e+00 1.286253e+00 1.284752e+00 1.282952e+00 1.280851e+00 1.278447e+00 1.275739e+00 1.272724e+00 1.269401e+00 1.265767e+00 1.254220e+00 1.236348e+00 1.219646e+00 1.204014e+00 1.189359e+00 1.175594e+00 1.162636e+00 1.150408e+00 1.138837e+00 1.127854e+00 1.117393e+00 1.107393e+00 1.097794e+00 1.088537e+00 1.079569e+00 1.070835e+00 1.062284e+00 1.053864e+00 1.045526e+00 1.037218e+00 1.028893e+00 1.020500e+00 1.011989e+00 1.003310e+00 9.944103e-01 9.852371e-01 9.757357e-01 9.658495e-01 9.555194e-01 9.446840e-01 9.332784e-01 9.212348e-01 9.084812e-01 8.949415e-01 8.805350e-01 8.651759e-01 8.487723e-01 8.312265e-01 8.124339e-01 7.922823e-01 7.792315e-01 7.747870e-01 7.703637e-01 7.659565e-01 7.615601e-01 7.571695e-01 7.527795e-01 7.483850e-01 7.439809e-01 7.395619e-01 7.351231e-01 7.306591e-01 7.261648e-01 7.216350e-01
2.091641e+00 2.077478e+00 2.061240e+00 2.042904e+00 2.022446e+00 1.999838e+00 1.975049e+00 1.948047e+00 1.918794e+00 1.887250e+00 1.853374e+00 1.817119e+00 1.778437e+00 1.737275e+00 1.699726e+00 1.669383e+00 1.640052e+00 1.611687e+00 1.584246e+00 1.557689e+00 1.531974e+00 1.507064e+00 1.482920e+00 1.459506e+00 1.436787e+00 1.414729e+00 1.393298e+00 1.372463e+00 1.352191e+00 1.332453e+00 1.313218e+00 1.294457e+00 1.276143e+00 1.258247e+00 1.240743e+00 1.223604e+00 1.206805e+00 1.190320e+00 1.174124e+00 1.158193e+00 1.142503e+00 1.127030e+00 1.111750e+00 1.096642e+00 1.081682e+00 1.066848e+00 1.052116e+00 1.037466e+00 1.022875e+00 1.008321e+00 9.937813e-01 9.792351e-01 9.646601e-01 9.500343e-01 9.344052e-01 9.191155e-01 9.050682e-01 8.922380e-01 8.806018e-01 8.701387e-01 8.608298e-01 8.526583e-01 8.456096e-01 8.396709e-01 8.348315e-01 8.310828e-01 8.284179e-01 8.268321e-01
2.183835e+00 2.187926e+00 2.191327e+00 2.194040e+00 2.196067e+00 2.197408e+00 2.198063e+00 2.198034e+00 2.197320e+00 2.195920e+00 2.193834e+00 2.191062e+00 2.187601e+00 2.183451e+00 2.179890e+00 2.177773e+00 2.175818e+00 2.174023e+00 2.172386e+00 2.170907e+00 2.169583e+00 2.168413e+00 2.167397e+00 2.166532e+00 2.165819e+00 2.165257e+00 2.164845e+00 2.164583e+00 2.164470e+00 2.164506e+00 2.164692e+00 2.165028e+00 2.165513e+00 2.166149e+00 2.166936e+00 2.167875e+00 2.168966e+00 2.170211e+00 2.171611e+00 2.173167e+00 2.174881e+00 2.176754e+00 2.178789e+00 2.180986e+00 2.183349e+00 2.185879e+00 2.188579e+00 2.191451e+00 2.194499e+00 2.197724e+00 2.201131e+00 2.204722e+00 2.208502e+00 2.212472e+00 2.216772e+00 2.220925e+00 2.224800e+00 2.228400e+00 2.231725e+00 2.234777e+00 2.237557e+00 2.240067e+00 2.242307e+00 2.244279e+00 2.245984e+00 2.247422e+00 2.248594e+00 2.249500e+00
1.872214e+00 1.878317e+00 1.883373e+00 1.887384e+00 1.890354e+00 1.892284e+00 1.893177e+00 1.893033e+00 1.891851e+00 1.889632e+00 1.886373e+00 1.882072e+00 1.876725e+00 1.870329e+00 1.852947e+00 1.828452e+00 1.806716e+00 1.787686e+00 1.771317e+00 1.757568e+00 1.746407e+00 1.737806e+00 1.731744e+00 1.728207e+00 1.727187e+00 1.728680e+00 1.732691e+00 1.739229e+00 1.748310e+00 1.759956e+00 1.774195e+00 1.791062e+00 1.810597e+00 1.832848e+00 1.857868e+00 1.885718e+00 1.916467e+00 1.950187e+00 1.986960e+00 2.026877e+00 2.070032e+00 2.116531e+00 2.166487e+00 2.220020e+00 2.277259e+00 2.338344e+00 2.403422e+00 2.472651e+00 2.546198e+00 2.624241e+00 2.706970e+00 2.794584e+00 2.887296e+00 2.985330e+00 3.058060e+00 3.098631e+00 3.137923e+00 3.175957e+00 3.212749e+00 3.248317e+00 3.282677e+00 3.315847e+00 3.347842e+00 3.378677e+00 3.408367e+00 3.436925e+00 3.464365e+00 3.490700e+00
2.849452e+00 2.850007e+00 2.850342e+00 2.850457e+00 2.850352e+00 2.850026e+00 2.849480e+00 2.848714e+00 2.847725e+00 2.846515e+00 2.845083e+00 2.843427e+00 2.841546e+00 2.839439e+00 2.836053e+00 2.831457e+00 2.826696e+00 2.821763e+00 2.816650e+00 2.811349e+00 2.805852e+00 2.800151e+00 2.794238e+00 2.788102e+00 2.781736e+00 2.775129e+00 2.768271e+00 2.761151e+00 2.753760e+00 2.746085e+00 2.738116e+00 2.729839e+00 2.721242e+00 2.712313e+00 2.703037e+00 2.693400e+00 2.683389e+00 2.672987e+00 2.662178e+00 2.650947e+00 2.639276e+00 2.627148e+00 2.614544e+00 2.601444e+00 2.587829e+00 2.573679e+00 2.558971e+00 2.543684e+00 2.527793e+00 2.511275e+00 2.494105e+00 2.476256e+00 2.457702e+00 2.438414e+00 2.402428e+00 2.353074e+00 2.306154e+00 2.261545e+00 2.219128e+00 2.178790e+00 2.140424e+00 2.103928e+00 2.069206e+00 2.036165e+00 2.004717e+00 1.974779e+00 1.946271e+00 1.919118e+00
1.632482e+00 1.694270e+00 1.759805e+00 1.829425e+00 1.903488e+00 1.982377e+00 2.066498e+00 2.156284e+00 2.252198e+00 2.354735e+00 2.464422e+00 2.581826e+00 2.707551e+00 2.842245e+00 2.929573e+00 2.958800e+00 2.986970e+00 3.014097e+00 3.040194e+00 3.065274e+00 3.089349e+00 3.112432e+00 3.134534e+00 3.155664e+00 3.175835e+00 3.195055e+00 3.213334e+00 3.230681e+00 3.247105e+00 3.262614e+00 3.277214e+00 3.290915e+00 3.303721e+00 3.315640e+00 3.326677e+00 3.336838e+00 3.346128e+00 3.354551e+00 3.362111e+00 3.368813e+00 3.374659e+00 3.379652e+00 3.383795e+00 3.387090e+00 3.389538e+00 3.391141e+00 3.391899e+00 3.391813e+00 3.390883e+00 3.389108e+00 3.386487e+00 3.383020e+00 3.378704e+00 3.373537e+00 3.365284e+00 3.354126e+00 3.342293e+00 3.329782e+00 3.316587e+00 3.302705e+00 3.288130e+00 3.272859e+00 3.256887e+00 3.240207e+00 3.222815e+00 3.204704e+00 3.185869e+00 3.166304e+00
2.700188e+00 2.719768e+00 2.739215e+00 2.758546e+00 2.777776e+00 2.796921e+00 2.815997e+00 2.835021e+00 2.854007e+00 2.872972e+00 2.891931e+00 2.910900e+00 2.929895e+00 2.948932e+00 2.965017e+00 2.978457e+00 2.992267e+00 3.006454e+00 3.021024e+00 3.035984e+00 3.051340e+00 3.067101e+00 3.083272e+00 3.099861e+00 3.116877e+00 3.134326e+00 3.152216e+00 3.170557e+00 3.189356e+00 3.208621e+00 3.228363e+00 3.248589e+00 3.269309e+00 3.290532e+00 3.312268e+00 3.334528e+00 3.357321e+00 3.380657e+00 3.404548e+00 3.429004e+00 3.454037e+00 3.479658e+00 3.505878e+00 3.532710e+00 3.560166e+00 3.588258e+00 3.617000e+00 3.646404e+00 3.676484e+00 3.707254e+00 3.738728e+00 3.770920e+00 3.803845e+00 3.837517e+00 3.875762e+00 3.914617e+00 3.950278e+00 3.982752e+00 4.012041e+00 4.038150e+00 4.061083e+00 4.080843e+00 4.097431e+00 4.110851e+00 4.121105e+00 4.128192e+00 4.132116e+00 4.132875e+00
7.559410e-01 7.664217e-01 7.773996e-01 7.888870e-01 8.008966e-01 8.134417e-01 8.265364e-01 8.401951e-01 8.544331e-01 8.692663e-01 8.847110e-01 9.007846e-01 9.175048e-01 9.348903e-01 9.541489e-01 9.737438e-01 9.925311e-01 1.010553e+00 1.027850e+00 1.044463e+00 1.060427e+00 1.075780e+00 1.090556e+00 1.104788e+00 1.118509e+00 1.131750e+00 1.144541e+00 1.156910e+00 1.168886e+00 1.180496e+00 1.191766e+00 1.202721e+00 1.213387e+00 1.223788e+00 1.233946e+00 1.243885e+00 1.253628e+00 1.263196e+00 1.272612e+00 1.281896e+00 1.291069e+00 1.300153e+00 1.309168e+00 1.318133e+00 1.327071e+00 1.336000e+00 1.344941e+00 1.353914e+00 1.362939e+00 1.372038e+00 1.381229e+00 1.390536e+00 1.399977e+00 1.409575e+00 1.422769e+00 1.438135e+00 1.452315e+00 1.465366e+00 1.477340e+00 1.488283e+00 1.498240e+00 1.507249e+00 1.515345e+00 1.522562e+00 1.528927e+00 1.534466e+00 1.539200e+00 1.543148e+00
2.311550e+00 2.282884e+00 2.250910e+00 2.215524e+00 2.176611e+00 2.134043e+00 2.087683e+00 2.037378e+00 1.982965e+00 1.924267e+00 1.861091e+00 1.793232e+00 1.720469e+00 1.642565e+00 1.577756e+00 1.534369e+00 1.493826e+00 1.456047e+00 1.420959e+00 1.388494e+00 1.358588e+00 1.331182e+00 1.306224e+00 1.283664e+00 1.263459e+00 1.245569e+00 1.229959e+00 1.216599e+00 1.205462e+00 1.196528e+00 1.189777e+00 1.185198e+00 1.182781e+00 1.182522e+00 1.184420e+00 1.188478e+00 1.194706e+00 1.203114e+00 1.213719e+00 1.226542e+00 1.241609e+00 1.258948e+00 1.278593e+00 1.300582e+00 1.324960e+00 1.351772e+00 1.381072e+00 1.412916e+00 1.447367e+00 1.484492e+00 1.524364e+00 1.567060e+00 1.612664e+00 1.661264e+00 1.733438e+00 1.819981e+00 1.900642e+00 1.975636e+00 2.045161e+00 2.109403e+00 2.168533e+00 2.222709e+00 2.272074e+00 2.316760e+00 2.356886e+00 2.392558e+00 2.423873e+00 2.450912e+00
1.728914e+00 1.728390e+00 1.727392e+00 1.725920e+00 1.723972e+00 1.721546e+00 1.718639e+00 1.715248e+00 1.711370e+00 1.706999e+00 1.702132e+00 1.696763e+00 1.690886e+00 1.684495e+00 1.678234e+00 1.672740e+00 1.667358e+00 1.662088e+00 1.656928e+00 1.651876e+00 1.646932e+00 1.642095e+00 1.637362e+00 1.632734e+00 1.628207e+00 1.623783e+00 1.619459e+00 1.615234e+00 1.611107e+00 1.607078e+00 1.603145e+00 1.599307e+00 1.595563e+00 1.591912e+00 1.588354e+00 1.584887e+00 1.581511e+00 1.578224e+00 1.575027e+00 1.571917e+00 1.568895e+00 1.565959e+00 1.563109e+00 1.560344e+00 1.557664e+00 1.555067e+00 1.552553e+00 1.550121e+00 1.547772e+00 1.545503e+00 1.543315e+00 1.541207e+00 1.539179e+00 1.537229e+00 1.534831e+00 1.531738e+00 1.528477e+00 1.525044e+00 1.521436e+00 1.517650e+00 1.513681e+00 1.509526e+00 1.505181e+00 1.500642e+00 1.495903e+00 1.490962e+00 1.485812e+00 1.480449e+00
1.695706e+00 1.721520e+00 1.748416e+00 1.776437e+00 1.805630e+00 1.836043e+00 1.867726e+00 1.900729e+00 1.935109e+00 1.970921e+00 2.008223e+00 2.047078e+00 2.087549e+00 2.129702e+00 2.173417e+00 2.216585e+00 2.259401e+00 2.301873e+00 2.344006e+00 2.385808e+00 2.427285e+00 2.468444e+00 2.509291e+00 2.549834e+00 2.590078e+00 2.630031e+00 2.669698e+00 2.709085e+00 2.748200e+00 2.787049e+00 2.825637e+00 2.863970e+00 2.902056e+00 2.939900e+00 2.977509e+00 3.014887e+00 3.052042e+00 3.088978e+00 3.125703e+00 3.162222e+00 3.198541e+00 3.234665e+00 3.270601e+00 3.306354e+00 3.341930e+00 3.377335e+00 3.412574e+00 3.447653e+00 3.482578e+00 3.517354e+00 3.551986e+00 3.586481e+00 3.620844e+00 3.655081e+00 3.689797e+00 3.722908e+00 3.753828e+00 3.782574e+00 3.809161e+00 3.833603e+00 3.855913e+00 3.876101e+00 3.894179e+00 3.910155e+00 3.924039e+00 3.935837e+00 3.945555e+00 3.953199e+00
2.219538e+00 2.193489e+00 2.165768e+00 2.136352e+00 2.105217e+00 2.072338e+00 2.037688e+00 2.001239e+00 1.962962e+00 1.922825e+00 1.880796e+00 1.836840e+00 1.790922e+00 1.743005e+00 1.696139e+00 1.653777e+00 1.612787e+00 1.573129e+00 1.534763e+00 1.497652e+00 1.461758e+00 1.427046e+00 1.393481e+00 1.361031e+00 1.329663e+00 1.299346e+00 1.270050e+00 1.241746e+00 1.214406e+00 1.188003e+00 1.162510e+00 1.137903e+00 1.114157e+00 1.091248e+00 1.069154e+00 1.047852e+00 1.027323e+00 1.007544e+00 9.884979e-01 9.701642e-01 9.525253e-01 9.355635e-01 9.192621e-01 9.036050e-01 8.885766e-01 8.741620e-01 8.603470e-01 8.471178e-01 8.344614e-01 8.223651e-01 8.108170e-01 7.998057e-01 7.893202e-01 7.793501e-01 7.602473e-01 7.338882e-01 7.097782e-01 6.877952e-01 6.678281e-01 6.497761e-01 6.335479e-01 6.190615e-01 6.062435e-01 5.950293e-01 5.853622e-01 5.771932e-01 5.704811e-01 5.651920e-01
1.088250e+00 1.093891e+00 1.099575e+00 1.105305e+00 1.111082e+00 1.116909e+00 1.122788e+00 1.128722e+00 1.134711e+00 1.140759e+00 1.146868e+00 1.153040e+00 1.159278e+00 1.165583e+00 1.172217e+00 1.179436e+00 1.186982e+00 1.194858e+00 1.203067e+00 1.211611e+00 1.220494e+00 1.229717e+00 1.239284e+00 1.249198e+00 1.259462e+00 1.270079e+00 1.281053e+00 1.292387e+00 1.304084e+00 1.316149e+00 1.328584e+00 1.341395e+00 1.354585e+00 1.368158e+00 1.382119e+00 1.396471e+00 1.411220e+00 1.426371e+00 1.441927e+00 1.457894e+00 1.474277e+00 1.491082e+00 1.508313e+00 1.525975e+00 1.544075e+00 1.562619e+00 1.581611e+00 1.601058e+00 1.620967e+00 1.641343e+00 1.662193e+00 1.683524e+00 1.705342e+00 1.727654e+00 1.760763e+00 1.801228e+00 1.838789e+00 1.873478e+00 1.905325e+00 1.934357e+00 1.960598e+00 1.984072e+00 2.004797e+00 2.022792e+00 2.038072e+00 2.050649e+00 2.060535e+00 2.067739e+00
1.254013e+00 1.275441e+00 1.297473e+00 1.320132e+00 1.343446e+00 1.367441e+00 1.392144e+00 1.417583e+00 1.443788e+00 1.470789e+00 1.498617e+00 1.527302e+00 1.556879e+00 1.587381e+00 1.622046e+00 1.658577e+00 1.693801e+00 1.727750e+00 1.760450e+00 1.791929e+00 1.822213e+00 1.851327e+00 1.879297e+00 1.906145e+00 1.931893e+00 1.956563e+00 1.980176e+00 2.002751e+00 2.024308e+00 2.044864e+00 2.064436e+00 2.083040e+00 2.100693e+00 2.117409e+00 2.133202e+00 2.148085e+00 2.162070e+00 2.175170e+00 2.187395e+00 2.198755e+00 2.209259e+00 2.218918e+00 2.227738e+00 2.235727e+00 2.242891e+00 2.249238e+00 2.254771e+00 2.259496e+00 2.263416e+00 2.266535e+00 2.268855e+00 2.270379e+00 2.271107e+00 2.271041e+00 2.270318e+00 2.269018e+00 2.266998e+00 2.264259e+00 2.260798e+00 2.256614e+00 2.251704e+00 2.246064e+00 2.239692e+00 2.232583e+00 2.224732e+00 2.216136e+00 2.206789e+00 2.196684e+00
3.590280e+00 3.599747e+00 3.607356e+00 3.613109e+00 3.617005e+00 3.619045e+00 3.619229e+00 3.617557e+00 3.614029e+00 3.608645e+00 3.601403e+00 3.592305e+00 3.581347e+00 3.568531e+00 3.533190e+00 3.480311e+00 3.430370e+00 3.383189e+00 3.338598e+00 3.296438e+00 3.256558e+00 3.218816e+00 3.183077e+00 3.149212e+00 3.117101e+00 3.086628e+00 3.057685e+00 3.030169e+00 3.003980e+00 2.979026e+00 2.955216e+00 2.932466e+00 2.910695e+00 2.889823e+00 2.869778e+00 2.850487e+00 2.831881e+00 2.813894e+00 2.796461e+00 2.779519e+00 2.763009e+00 2.746872e+00 2.731048e+00 2.715483e+00 2.700120e+00 2.684904e+00 2.669781e+00 2.654697e+00 2.639598e+00 2.624429e+00 2.609137e+00 2.593667e+00 2.577964e+00 2.561971e+00 2.542856e+00 2.521005e+00 2.499135e+00 2.477190e+00 2.455110e+00 2.432838e+00 2.410315e+00 2.387481e+00 2.364277e+00 2.340640e+00 2.316510e+00 2.291821e+00 2.266509e+00 2.240507e+00
6.333430e+00 6.341035e+00 6.347193e+00 6.351905e+00 6.355173e+00 6.356995e+00 6.357372e+00 6.356305e+00 6.353792e+00 6.349835e+00 6.344432e+00 6.337583e+00 6.329287e+00 6.319544e+00 6.306983e+00 6.293051e+00 6.279113e+00 6.265159e+00 6.251182e+00 6.237176e+00 6.223131e+00 6.209040e+00 6.194896e+00 6.180690e+00 6.166415e+00 6.152063e+00 6.137627e+00 6.123097e+00 6.108467e+00 6.093728e+00 6.078872e+00 6.063891e+00 6.048776e+00 6.033520e+00 6.018114e+00 6.002549e+00 5.986818e+00 5.970910e+00 5.954818e+00 5.938533e+00 5.922045e+00 5.905346e+00 5.888427e+00 5.871278e+00 5.853890e+00 5.836252e+00 5.818357e+00 5.800193e+00 5.781750e+00 5.763020e+00 5.743990e+00 5.724651e+00 5.704993e+00 5.685004e+00 5.660939e+00 5.630990e+00 5.598883e+00 5.564613e+00 5.528172e+00 5.489554e+00 5.448752e+00 5.405757e+00 5.360562e+00 5.313157e+00 5.263534e+00 5.211682e+00 5.157593e+00 5.101255e+00
1.852026e+00 1.844417e+00 1.835564e+00 1.825455e+00 1.814077e+00 1.801417e+00 1.787458e+00 1.772183e+00 1.755573e+00 1.737607e+00 1.718263e+00 1.697516e+00 1.675341e+00 1.651709e+00 1.620140e+00 1.584375e+00 1.550787e+00 1.519300e+00 1.489844e+00 1.462353e+00 1.436766e+00 1.413026e+00 1.391080e+00 1.370878e+00 1.352377e+00 1.335535e+00 1.320313e+00 1.306678e+00 1.294600e+00 1.284052e+00 1.275010e+00 1.267454e+00 1.261367e+00 1.256736e+00 1.253550e+00 1.251802e+00 1.251488e+00 1.252608e+00 1.255164e+00 1.259161e+00 1.264609e+00 1.271520e+00 1.279909e+00 1.289795e+00 1.301200e+00 1.314150e+00 1.328673e+00 1.344801e+00 1.362572e+00 1.382023e+00 1.403200e+00 1.426148e+00 1.450919e+00 1.477569e+00 1.502527e+00 1.522809e+00 1.542091e+00 1.560414e+00 1.577821e+00 1.594348e+00 1.610034e+00 1.624912e+00 1.639017e+00 1.652379e+00 1.665027e+00 1.676990e+00 1.688295e+00 1.698967e+00
1.360353e+00 1.353937e+00 1.347050e+00 1.339688e+00 1.331849e+00 1.323528e+00 1.314722e+00 1.305426e+00 1.295637e+00 1.285349e+00 1.274558e+00 1.263258e+00 1.251445e+00 1.239112e+00 1.223580e+00 1.206617e+00 1.190876e+00 1.176336e+00 1.162975e+00 1.150776e+00 1.139722e+00 1.129797e+00 1.120989e+00 1.113284e+00 1.106673e+00 1.101145e+00 1.096695e+00 1.093315e+00 1.091000e+00 1.089748e+00 1.089557e+00 1.090427e+00 1.092359e+00 1.095355e+00 1.099419e+00 1.104558e+00 1.110778e+00 1.118088e+00 1.126498e+00 1.136019e+00 1.146665e+00 1.158450e+00 1.171390e+00 1.185504e+00 1.200811e+00 1.217331e+00 1.235087e+00 1.254105e+00 1.274410e+00 1.296030e+00 1.318994e+00 1.343335e+00 1.369086e+00 1.396282e+00 1.421114e+00 1.440884e+00 1.459463e+00 1.476871e+00 1.493127e+00 1.508248e+00 1.522252e+00 1.535153e+00 1.546966e+00 1.557705e+00 1.567380e+00 1.576002e+00 1.583582e+00 1.590126e+00
